E:\ML\IMG\center_2023_12_16_13_39_54_909.jpg,E:\ML\IMG\left_2023_12_16_13_39_54_909.jpg,E:\ML\IMG\right_2023_12_16_13_39_54_909.jpg,0,1,0,30.19006
E:\ML\IMG\center_2023_12_16_13_39_54_992.jpg,E:\ML\IMG\left_2023_12_16_13_39_54_992.jpg,E:\ML\IMG\right_2023_12_16_13_39_54_992.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_39_55_075.jpg,E:\ML\IMG\left_2023_12_16_13_39_55_075.jpg,E:\ML\IMG\right_2023_12_16_13_39_55_075.jpg,0,1,0,30.19033
E:\ML\IMG\center_2023_12_16_13_39_55_142.jpg,E:\ML\IMG\left_2023_12_16_13_39_55_142.jpg,E:\ML\IMG\right_2023_12_16_13_39_55_142.jpg,0,1,0,30.19026
E:\ML\IMG\center_2023_12_16_13_39_55_224.jpg,E:\ML\IMG\left_2023_12_16_13_39_55_224.jpg,E:\ML\IMG\right_2023_12_16_13_39_55_224.jpg,0,1,0,30.19033
E:\ML\IMG\center_2023_12_16_13_39_55_292.jpg,E:\ML\IMG\left_2023_12_16_13_39_55_292.jpg,E:\ML\IMG\right_2023_12_16_13_39_55_292.jpg,0,1,0,30.19032
E:\ML\IMG\center_2023_12_16_13_39_55_359.jpg,E:\ML\IMG\left_2023_12_16_13_39_55_359.jpg,E:\ML\IMG\right_2023_12_16_13_39_55_359.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_39_55_441.jpg,E:\ML\IMG\left_2023_12_16_13_39_55_441.jpg,E:\ML\IMG\right_2023_12_16_13_39_55_441.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_39_55_508.jpg,E:\ML\IMG\left_2023_12_16_13_39_55_508.jpg,E:\ML\IMG\right_2023_12_16_13_39_55_508.jpg,0,1,0,30.19036
E:\ML\IMG\center_2023_12_16_13_39_55_592.jpg,E:\ML\IMG\left_2023_12_16_13_39_55_592.jpg,E:\ML\IMG\right_2023_12_16_13_39_55_592.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_39_55_659.jpg,E:\ML\IMG\left_2023_12_16_13_39_55_659.jpg,E:\ML\IMG\right_2023_12_16_13_39_55_659.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_39_55_741.jpg,E:\ML\IMG\left_2023_12_16_13_39_55_741.jpg,E:\ML\IMG\right_2023_12_16_13_39_55_741.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_39_55_808.jpg,E:\ML\IMG\left_2023_12_16_13_39_55_808.jpg,E:\ML\IMG\right_2023_12_16_13_39_55_808.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_39_55_875.jpg,E:\ML\IMG\left_2023_12_16_13_39_55_875.jpg,E:\ML\IMG\right_2023_12_16_13_39_55_875.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_39_55_958.jpg,E:\ML\IMG\left_2023_12_16_13_39_55_958.jpg,E:\ML\IMG\right_2023_12_16_13_39_55_958.jpg,0,1,0,30.19032
E:\ML\IMG\center_2023_12_16_13_39_56_025.jpg,E:\ML\IMG\left_2023_12_16_13_39_56_025.jpg,E:\ML\IMG\right_2023_12_16_13_39_56_025.jpg,0,1,0,30.19032
E:\ML\IMG\center_2023_12_16_13_39_56_109.jpg,E:\ML\IMG\left_2023_12_16_13_39_56_109.jpg,E:\ML\IMG\right_2023_12_16_13_39_56_109.jpg,0,1,0,30.19033
E:\ML\IMG\center_2023_12_16_13_39_56_191.jpg,E:\ML\IMG\left_2023_12_16_13_39_56_191.jpg,E:\ML\IMG\right_2023_12_16_13_39_56_191.jpg,0,1,0,30.19033
E:\ML\IMG\center_2023_12_16_13_39_56_259.jpg,E:\ML\IMG\left_2023_12_16_13_39_56_259.jpg,E:\ML\IMG\right_2023_12_16_13_39_56_259.jpg,0,1,0,30.19027
E:\ML\IMG\center_2023_12_16_13_39_56_341.jpg,E:\ML\IMG\left_2023_12_16_13_39_56_341.jpg,E:\ML\IMG\right_2023_12_16_13_39_56_341.jpg,0,1,0,30.19034
E:\ML\IMG\center_2023_12_16_13_39_56_408.jpg,E:\ML\IMG\left_2023_12_16_13_39_56_408.jpg,E:\ML\IMG\right_2023_12_16_13_39_56_408.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_39_56_475.jpg,E:\ML\IMG\left_2023_12_16_13_39_56_475.jpg,E:\ML\IMG\right_2023_12_16_13_39_56_475.jpg,0,1,0,30.19033
E:\ML\IMG\center_2023_12_16_13_39_56_558.jpg,E:\ML\IMG\left_2023_12_16_13_39_56_558.jpg,E:\ML\IMG\right_2023_12_16_13_39_56_558.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_39_56_641.jpg,E:\ML\IMG\left_2023_12_16_13_39_56_641.jpg,E:\ML\IMG\right_2023_12_16_13_39_56_641.jpg,0,1,0,30.19033
E:\ML\IMG\center_2023_12_16_13_39_56_707.jpg,E:\ML\IMG\left_2023_12_16_13_39_56_707.jpg,E:\ML\IMG\right_2023_12_16_13_39_56_707.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_39_56_793.jpg,E:\ML\IMG\left_2023_12_16_13_39_56_793.jpg,E:\ML\IMG\right_2023_12_16_13_39_56_793.jpg,0.15,1,0,30.18424
E:\ML\IMG\center_2023_12_16_13_39_56_875.jpg,E:\ML\IMG\left_2023_12_16_13_39_56_875.jpg,E:\ML\IMG\right_2023_12_16_13_39_56_875.jpg,0.35,1,0,30.16356
E:\ML\IMG\center_2023_12_16_13_39_56_942.jpg,E:\ML\IMG\left_2023_12_16_13_39_56_942.jpg,E:\ML\IMG\right_2023_12_16_13_39_56_942.jpg,0,1,0,30.18904
E:\ML\IMG\center_2023_12_16_13_39_57_025.jpg,E:\ML\IMG\left_2023_12_16_13_39_57_025.jpg,E:\ML\IMG\right_2023_12_16_13_39_57_025.jpg,0,1,0,30.18959
E:\ML\IMG\center_2023_12_16_13_39_57_092.jpg,E:\ML\IMG\left_2023_12_16_13_39_57_092.jpg,E:\ML\IMG\right_2023_12_16_13_39_57_092.jpg,0,1,0,30.19017
E:\ML\IMG\center_2023_12_16_13_39_57_174.jpg,E:\ML\IMG\left_2023_12_16_13_39_57_174.jpg,E:\ML\IMG\right_2023_12_16_13_39_57_174.jpg,0,1,0,30.19027
E:\ML\IMG\center_2023_12_16_13_39_57_241.jpg,E:\ML\IMG\left_2023_12_16_13_39_57_241.jpg,E:\ML\IMG\right_2023_12_16_13_39_57_241.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_39_57_325.jpg,E:\ML\IMG\left_2023_12_16_13_39_57_325.jpg,E:\ML\IMG\right_2023_12_16_13_39_57_325.jpg,0,1,0,30.19032
E:\ML\IMG\center_2023_12_16_13_39_57_408.jpg,E:\ML\IMG\left_2023_12_16_13_39_57_408.jpg,E:\ML\IMG\right_2023_12_16_13_39_57_408.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_39_57_475.jpg,E:\ML\IMG\left_2023_12_16_13_39_57_475.jpg,E:\ML\IMG\right_2023_12_16_13_39_57_475.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_39_57_558.jpg,E:\ML\IMG\left_2023_12_16_13_39_57_558.jpg,E:\ML\IMG\right_2023_12_16_13_39_57_558.jpg,0,1,0,30.19032
E:\ML\IMG\center_2023_12_16_13_39_57_641.jpg,E:\ML\IMG\left_2023_12_16_13_39_57_641.jpg,E:\ML\IMG\right_2023_12_16_13_39_57_641.jpg,0,1,0,30.19027
E:\ML\IMG\center_2023_12_16_13_39_57_708.jpg,E:\ML\IMG\left_2023_12_16_13_39_57_708.jpg,E:\ML\IMG\right_2023_12_16_13_39_57_708.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_39_57_791.jpg,E:\ML\IMG\left_2023_12_16_13_39_57_791.jpg,E:\ML\IMG\right_2023_12_16_13_39_57_791.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_39_57_858.jpg,E:\ML\IMG\left_2023_12_16_13_39_57_858.jpg,E:\ML\IMG\right_2023_12_16_13_39_57_858.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_39_57_942.jpg,E:\ML\IMG\left_2023_12_16_13_39_57_942.jpg,E:\ML\IMG\right_2023_12_16_13_39_57_942.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_39_58_008.jpg,E:\ML\IMG\left_2023_12_16_13_39_58_008.jpg,E:\ML\IMG\right_2023_12_16_13_39_58_008.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_39_58_092.jpg,E:\ML\IMG\left_2023_12_16_13_39_58_092.jpg,E:\ML\IMG\right_2023_12_16_13_39_58_092.jpg,0,1,0,30.19033
E:\ML\IMG\center_2023_12_16_13_39_58_175.jpg,E:\ML\IMG\left_2023_12_16_13_39_58_175.jpg,E:\ML\IMG\right_2023_12_16_13_39_58_175.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_39_58_242.jpg,E:\ML\IMG\left_2023_12_16_13_39_58_242.jpg,E:\ML\IMG\right_2023_12_16_13_39_58_242.jpg,0,1,0,30.19026
E:\ML\IMG\center_2023_12_16_13_39_58_324.jpg,E:\ML\IMG\left_2023_12_16_13_39_58_324.jpg,E:\ML\IMG\right_2023_12_16_13_39_58_324.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_39_58_391.jpg,E:\ML\IMG\left_2023_12_16_13_39_58_391.jpg,E:\ML\IMG\right_2023_12_16_13_39_58_391.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_39_58_475.jpg,E:\ML\IMG\left_2023_12_16_13_39_58_475.jpg,E:\ML\IMG\right_2023_12_16_13_39_58_475.jpg,0,1,0,30.19033
E:\ML\IMG\center_2023_12_16_13_39_58_542.jpg,E:\ML\IMG\left_2023_12_16_13_39_58_542.jpg,E:\ML\IMG\right_2023_12_16_13_39_58_542.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_39_58_624.jpg,E:\ML\IMG\left_2023_12_16_13_39_58_624.jpg,E:\ML\IMG\right_2023_12_16_13_39_58_624.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_39_58_708.jpg,E:\ML\IMG\left_2023_12_16_13_39_58_708.jpg,E:\ML\IMG\right_2023_12_16_13_39_58_708.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_39_58_790.jpg,E:\ML\IMG\left_2023_12_16_13_39_58_790.jpg,E:\ML\IMG\right_2023_12_16_13_39_58_790.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_39_58_858.jpg,E:\ML\IMG\left_2023_12_16_13_39_58_858.jpg,E:\ML\IMG\right_2023_12_16_13_39_58_858.jpg,0,1,0,30.19032
E:\ML\IMG\center_2023_12_16_13_39_58_924.jpg,E:\ML\IMG\left_2023_12_16_13_39_58_924.jpg,E:\ML\IMG\right_2023_12_16_13_39_58_924.jpg,0.1,1,0,30.18766
E:\ML\IMG\center_2023_12_16_13_39_58_991.jpg,E:\ML\IMG\left_2023_12_16_13_39_58_991.jpg,E:\ML\IMG\right_2023_12_16_13_39_58_991.jpg,0.3,1,0,30.16926
E:\ML\IMG\center_2023_12_16_13_39_59_058.jpg,E:\ML\IMG\left_2023_12_16_13_39_59_058.jpg,E:\ML\IMG\right_2023_12_16_13_39_59_058.jpg,0,1,0,30.18111
E:\ML\IMG\center_2023_12_16_13_39_59_125.jpg,E:\ML\IMG\left_2023_12_16_13_39_59_125.jpg,E:\ML\IMG\right_2023_12_16_13_39_59_125.jpg,0,1,0,30.18899
E:\ML\IMG\center_2023_12_16_13_39_59_207.jpg,E:\ML\IMG\left_2023_12_16_13_39_59_207.jpg,E:\ML\IMG\right_2023_12_16_13_39_59_207.jpg,0,1,0,30.18999
E:\ML\IMG\center_2023_12_16_13_39_59_276.jpg,E:\ML\IMG\left_2023_12_16_13_39_59_276.jpg,E:\ML\IMG\right_2023_12_16_13_39_59_276.jpg,0,1,0,30.19023
E:\ML\IMG\center_2023_12_16_13_39_59_357.jpg,E:\ML\IMG\left_2023_12_16_13_39_59_357.jpg,E:\ML\IMG\right_2023_12_16_13_39_59_357.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_39_59_425.jpg,E:\ML\IMG\left_2023_12_16_13_39_59_425.jpg,E:\ML\IMG\right_2023_12_16_13_39_59_425.jpg,0,1,0,30.19032
E:\ML\IMG\center_2023_12_16_13_39_59_508.jpg,E:\ML\IMG\left_2023_12_16_13_39_59_508.jpg,E:\ML\IMG\right_2023_12_16_13_39_59_508.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_39_59_575.jpg,E:\ML\IMG\left_2023_12_16_13_39_59_575.jpg,E:\ML\IMG\right_2023_12_16_13_39_59_575.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_39_59_658.jpg,E:\ML\IMG\left_2023_12_16_13_39_59_658.jpg,E:\ML\IMG\right_2023_12_16_13_39_59_658.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_39_59_742.jpg,E:\ML\IMG\left_2023_12_16_13_39_59_742.jpg,E:\ML\IMG\right_2023_12_16_13_39_59_742.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_39_59_808.jpg,E:\ML\IMG\left_2023_12_16_13_39_59_808.jpg,E:\ML\IMG\right_2023_12_16_13_39_59_808.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_39_59_891.jpg,E:\ML\IMG\left_2023_12_16_13_39_59_891.jpg,E:\ML\IMG\right_2023_12_16_13_39_59_891.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_39_59_957.jpg,E:\ML\IMG\left_2023_12_16_13_39_59_957.jpg,E:\ML\IMG\right_2023_12_16_13_39_59_957.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_40_00_025.jpg,E:\ML\IMG\left_2023_12_16_13_40_00_025.jpg,E:\ML\IMG\right_2023_12_16_13_40_00_025.jpg,0,1,0,30.19034
E:\ML\IMG\center_2023_12_16_13_40_00_092.jpg,E:\ML\IMG\left_2023_12_16_13_40_00_092.jpg,E:\ML\IMG\right_2023_12_16_13_40_00_092.jpg,0,1,0,30.19032
E:\ML\IMG\center_2023_12_16_13_40_00_174.jpg,E:\ML\IMG\left_2023_12_16_13_40_00_174.jpg,E:\ML\IMG\right_2023_12_16_13_40_00_174.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_40_00_241.jpg,E:\ML\IMG\left_2023_12_16_13_40_00_241.jpg,E:\ML\IMG\right_2023_12_16_13_40_00_241.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_40_00_324.jpg,E:\ML\IMG\left_2023_12_16_13_40_00_324.jpg,E:\ML\IMG\right_2023_12_16_13_40_00_324.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_40_00_406.jpg,E:\ML\IMG\left_2023_12_16_13_40_00_406.jpg,E:\ML\IMG\right_2023_12_16_13_40_00_406.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_40_00_474.jpg,E:\ML\IMG\left_2023_12_16_13_40_00_474.jpg,E:\ML\IMG\right_2023_12_16_13_40_00_474.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_40_00_558.jpg,E:\ML\IMG\left_2023_12_16_13_40_00_558.jpg,E:\ML\IMG\right_2023_12_16_13_40_00_558.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_40_00_641.jpg,E:\ML\IMG\left_2023_12_16_13_40_00_641.jpg,E:\ML\IMG\right_2023_12_16_13_40_00_641.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_40_00_707.jpg,E:\ML\IMG\left_2023_12_16_13_40_00_707.jpg,E:\ML\IMG\right_2023_12_16_13_40_00_707.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_40_00_775.jpg,E:\ML\IMG\left_2023_12_16_13_40_00_775.jpg,E:\ML\IMG\right_2023_12_16_13_40_00_775.jpg,0,1,0,30.19027
E:\ML\IMG\center_2023_12_16_13_40_00_857.jpg,E:\ML\IMG\left_2023_12_16_13_40_00_857.jpg,E:\ML\IMG\right_2023_12_16_13_40_00_857.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_40_00_925.jpg,E:\ML\IMG\left_2023_12_16_13_40_00_925.jpg,E:\ML\IMG\right_2023_12_16_13_40_00_925.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_40_00_991.jpg,E:\ML\IMG\left_2023_12_16_13_40_00_991.jpg,E:\ML\IMG\right_2023_12_16_13_40_00_991.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_40_01_074.jpg,E:\ML\IMG\left_2023_12_16_13_40_01_074.jpg,E:\ML\IMG\right_2023_12_16_13_40_01_074.jpg,0,1,0,30.19032
E:\ML\IMG\center_2023_12_16_13_40_01_157.jpg,E:\ML\IMG\left_2023_12_16_13_40_01_157.jpg,E:\ML\IMG\right_2023_12_16_13_40_01_157.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_40_01_242.jpg,E:\ML\IMG\left_2023_12_16_13_40_01_242.jpg,E:\ML\IMG\right_2023_12_16_13_40_01_242.jpg,0,1,0,30.19021
E:\ML\IMG\center_2023_12_16_13_40_01_324.jpg,E:\ML\IMG\left_2023_12_16_13_40_01_324.jpg,E:\ML\IMG\right_2023_12_16_13_40_01_324.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_40_01_391.jpg,E:\ML\IMG\left_2023_12_16_13_40_01_391.jpg,E:\ML\IMG\right_2023_12_16_13_40_01_391.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_40_01_474.jpg,E:\ML\IMG\left_2023_12_16_13_40_01_474.jpg,E:\ML\IMG\right_2023_12_16_13_40_01_474.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_40_01_541.jpg,E:\ML\IMG\left_2023_12_16_13_40_01_541.jpg,E:\ML\IMG\right_2023_12_16_13_40_01_541.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_40_01_607.jpg,E:\ML\IMG\left_2023_12_16_13_40_01_607.jpg,E:\ML\IMG\right_2023_12_16_13_40_01_607.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_40_01_675.jpg,E:\ML\IMG\left_2023_12_16_13_40_01_675.jpg,E:\ML\IMG\right_2023_12_16_13_40_01_675.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_40_01_758.jpg,E:\ML\IMG\left_2023_12_16_13_40_01_758.jpg,E:\ML\IMG\right_2023_12_16_13_40_01_758.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_40_01_841.jpg,E:\ML\IMG\left_2023_12_16_13_40_01_841.jpg,E:\ML\IMG\right_2023_12_16_13_40_01_841.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_40_01_924.jpg,E:\ML\IMG\left_2023_12_16_13_40_01_924.jpg,E:\ML\IMG\right_2023_12_16_13_40_01_924.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_40_01_991.jpg,E:\ML\IMG\left_2023_12_16_13_40_01_991.jpg,E:\ML\IMG\right_2023_12_16_13_40_01_991.jpg,0.1,1,0,30.18768
E:\ML\IMG\center_2023_12_16_13_40_02_075.jpg,E:\ML\IMG\left_2023_12_16_13_40_02_075.jpg,E:\ML\IMG\right_2023_12_16_13_40_02_075.jpg,0.3,1,0,30.16926
E:\ML\IMG\center_2023_12_16_13_40_02_141.jpg,E:\ML\IMG\left_2023_12_16_13_40_02_141.jpg,E:\ML\IMG\right_2023_12_16_13_40_02_141.jpg,0,1,0,30.18112
E:\ML\IMG\center_2023_12_16_13_40_02_224.jpg,E:\ML\IMG\left_2023_12_16_13_40_02_224.jpg,E:\ML\IMG\right_2023_12_16_13_40_02_224.jpg,0,1,0,30.18915
E:\ML\IMG\center_2023_12_16_13_40_02_291.jpg,E:\ML\IMG\left_2023_12_16_13_40_02_291.jpg,E:\ML\IMG\right_2023_12_16_13_40_02_291.jpg,0,1,0,30.19009
E:\ML\IMG\center_2023_12_16_13_40_02_374.jpg,E:\ML\IMG\left_2023_12_16_13_40_02_374.jpg,E:\ML\IMG\right_2023_12_16_13_40_02_374.jpg,0,1,0,30.19027
E:\ML\IMG\center_2023_12_16_13_40_02_457.jpg,E:\ML\IMG\left_2023_12_16_13_40_02_457.jpg,E:\ML\IMG\right_2023_12_16_13_40_02_457.jpg,0,1,0,30.19034
E:\ML\IMG\center_2023_12_16_13_40_02_524.jpg,E:\ML\IMG\left_2023_12_16_13_40_02_524.jpg,E:\ML\IMG\right_2023_12_16_13_40_02_524.jpg,0,1,0,30.19027
E:\ML\IMG\center_2023_12_16_13_40_02_608.jpg,E:\ML\IMG\left_2023_12_16_13_40_02_608.jpg,E:\ML\IMG\right_2023_12_16_13_40_02_608.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_40_02_691.jpg,E:\ML\IMG\left_2023_12_16_13_40_02_691.jpg,E:\ML\IMG\right_2023_12_16_13_40_02_691.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_40_02_758.jpg,E:\ML\IMG\left_2023_12_16_13_40_02_758.jpg,E:\ML\IMG\right_2023_12_16_13_40_02_758.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_40_02_841.jpg,E:\ML\IMG\left_2023_12_16_13_40_02_841.jpg,E:\ML\IMG\right_2023_12_16_13_40_02_841.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_40_02_925.jpg,E:\ML\IMG\left_2023_12_16_13_40_02_925.jpg,E:\ML\IMG\right_2023_12_16_13_40_02_925.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_40_02_992.jpg,E:\ML\IMG\left_2023_12_16_13_40_02_992.jpg,E:\ML\IMG\right_2023_12_16_13_40_02_992.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_40_03_073.jpg,E:\ML\IMG\left_2023_12_16_13_40_03_073.jpg,E:\ML\IMG\right_2023_12_16_13_40_03_073.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_40_03_141.jpg,E:\ML\IMG\left_2023_12_16_13_40_03_141.jpg,E:\ML\IMG\right_2023_12_16_13_40_03_141.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_40_03_225.jpg,E:\ML\IMG\left_2023_12_16_13_40_03_225.jpg,E:\ML\IMG\right_2023_12_16_13_40_03_225.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_40_03_292.jpg,E:\ML\IMG\left_2023_12_16_13_40_03_292.jpg,E:\ML\IMG\right_2023_12_16_13_40_03_292.jpg,0,1,0,30.19032
E:\ML\IMG\center_2023_12_16_13_40_03_374.jpg,E:\ML\IMG\left_2023_12_16_13_40_03_374.jpg,E:\ML\IMG\right_2023_12_16_13_40_03_374.jpg,0.1,1,0,30.18766
E:\ML\IMG\center_2023_12_16_13_40_03_442.jpg,E:\ML\IMG\left_2023_12_16_13_40_03_442.jpg,E:\ML\IMG\right_2023_12_16_13_40_03_442.jpg,0.25,1,0,30.17475
E:\ML\IMG\center_2023_12_16_13_40_03_524.jpg,E:\ML\IMG\left_2023_12_16_13_40_03_524.jpg,E:\ML\IMG\right_2023_12_16_13_40_03_524.jpg,0,1,0,30.19009
E:\ML\IMG\center_2023_12_16_13_40_03_591.jpg,E:\ML\IMG\left_2023_12_16_13_40_03_591.jpg,E:\ML\IMG\right_2023_12_16_13_40_03_591.jpg,0,1,0,30.18984
E:\ML\IMG\center_2023_12_16_13_40_03_673.jpg,E:\ML\IMG\left_2023_12_16_13_40_03_673.jpg,E:\ML\IMG\right_2023_12_16_13_40_03_673.jpg,0,1,0,30.19021
E:\ML\IMG\center_2023_12_16_13_40_03_741.jpg,E:\ML\IMG\left_2023_12_16_13_40_03_741.jpg,E:\ML\IMG\right_2023_12_16_13_40_03_741.jpg,0,1,0,30.19026
E:\ML\IMG\center_2023_12_16_13_40_03_808.jpg,E:\ML\IMG\left_2023_12_16_13_40_03_808.jpg,E:\ML\IMG\right_2023_12_16_13_40_03_808.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_40_03_891.jpg,E:\ML\IMG\left_2023_12_16_13_40_03_891.jpg,E:\ML\IMG\right_2023_12_16_13_40_03_891.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_40_03_974.jpg,E:\ML\IMG\left_2023_12_16_13_40_03_974.jpg,E:\ML\IMG\right_2023_12_16_13_40_03_974.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_40_04_041.jpg,E:\ML\IMG\left_2023_12_16_13_40_04_041.jpg,E:\ML\IMG\right_2023_12_16_13_40_04_041.jpg,0,1,0,30.19025
E:\ML\IMG\center_2023_12_16_13_40_04_124.jpg,E:\ML\IMG\left_2023_12_16_13_40_04_124.jpg,E:\ML\IMG\right_2023_12_16_13_40_04_124.jpg,0,1,0,30.19033
E:\ML\IMG\center_2023_12_16_13_40_04_208.jpg,E:\ML\IMG\left_2023_12_16_13_40_04_208.jpg,E:\ML\IMG\right_2023_12_16_13_40_04_208.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_40_04_291.jpg,E:\ML\IMG\left_2023_12_16_13_40_04_291.jpg,E:\ML\IMG\right_2023_12_16_13_40_04_291.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_40_04_374.jpg,E:\ML\IMG\left_2023_12_16_13_40_04_374.jpg,E:\ML\IMG\right_2023_12_16_13_40_04_374.jpg,0,1,0,30.1903
E:\ML\IMG\center_2023_12_16_13_40_04_442.jpg,E:\ML\IMG\left_2023_12_16_13_40_04_442.jpg,E:\ML\IMG\right_2023_12_16_13_40_04_442.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_40_04_523.jpg,E:\ML\IMG\left_2023_12_16_13_40_04_523.jpg,E:\ML\IMG\right_2023_12_16_13_40_04_523.jpg,0,1,0,30.19032
E:\ML\IMG\center_2023_12_16_13_40_04_592.jpg,E:\ML\IMG\left_2023_12_16_13_40_04_592.jpg,E:\ML\IMG\right_2023_12_16_13_40_04_592.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_40_04_674.jpg,E:\ML\IMG\left_2023_12_16_13_40_04_674.jpg,E:\ML\IMG\right_2023_12_16_13_40_04_674.jpg,0,1,0,30.19028
E:\ML\IMG\center_2023_12_16_13_40_04_758.jpg,E:\ML\IMG\left_2023_12_16_13_40_04_758.jpg,E:\ML\IMG\right_2023_12_16_13_40_04_758.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_40_04_824.jpg,E:\ML\IMG\left_2023_12_16_13_40_04_824.jpg,E:\ML\IMG\right_2023_12_16_13_40_04_824.jpg,0,1,0,30.19029
E:\ML\IMG\center_2023_12_16_13_40_04_907.jpg,E:\ML\IMG\left_2023_12_16_13_40_04_907.jpg,E:\ML\IMG\right_2023_12_16_13_40_04_907.jpg,0,1,0,30.19031
E:\ML\IMG\center_2023_12_16_13_40_04_975.jpg,E:\ML\IMG\left_2023_12_16_13_40_04_975.jpg,E:\ML\IMG\right_2023_12_16_13_40_04_975.jpg,0,1,0,30.19029
